Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
Ugw_IuT0qwtI0RMMl0N4AaABAg,@fern-tv,Thanks to Anydesk for sponsoring this video. Check out https://anydesk.com/fern to try it out for free (ad),2024-11-25T07:02:49Z,728,45,en
UgwiLS_gRSUkbDg5XDt4AaABAg,@Jamie-w3s7k,Biggest load of BS I've ever heard,2025-11-24T08:30:33Z,0,0,en
UgzKNi3mo9LwHlxQi714AaABAg,@chameleon2424,00:50 - 1:15 was comedic gold  😂,2025-11-24T02:53:43Z,0,0,en
UgyjQMwbc4KxcUPy0-F4AaABAg,@koltongrambling2454,Moral of the story - bin Laden was way more stupid than we give him credit for,2025-11-21T12:35:19Z,0,0,en
Ugyo72s1MDPMlMk-Drl4AaABAg,@KylerEdginton-e6p,I always found it interesting he was reading Bloodlines of the Illuminati,2025-11-21T11:12:56Z,0,0,en
UgzyMJEMnJm1_Gxf_cF4AaABAg,@brewbaccadahutt4455,All the seasons of Buffy and Supernatural,2025-11-21T06:26:54Z,0,0,en
UgxrZ9BH77bPp_hdyx54AaABAg,@KINGXDJ920,FUCK THE US NAVY,2025-11-20T18:32:37Z,0,0,Other
Ugy540jrBojHguh60it4AaABAg,@NathanS__,What kind of porn are jihadis into? Really vanilla stuff cause they don't know any better or really gross stuff cause they don't know any better?,2025-11-20T15:41:17Z,0,0,en
UgyQYqmpM2GJoxdHF1x4AaABAg,@dietchipsandgravy,I heard thier was evidence that Bin Laden had naked photos of him and he was on Grinder under a different name and a disguise....he loved the sausage,2025-11-20T09:25:22Z,0,0,en
UgzqwVSpfvjbrg7Ix3Z4AaABAg,@rickandmortyfan649,I wonder what kind of porn Osama Bin Laden was into,2025-11-19T01:28:46Z,0,0,en
UgzHfT2I7wc1LYigNgd4AaABAg,@ElCapedan,9/11is make by Goverment USA not by Bin Laden in end Bin Laden is one ex CIA agent you find many vidoe or photo,2025-11-18T17:49:22Z,0,0,en
UgxRJhYFEYvEtjdPYm14AaABAg,@youneshanin,Do people still believe bin laden did 911? Seriously?,2025-11-18T16:33:04Z,0,0,Other
UgxjsYFd0T_7YMhzIkt4AaABAg,@Alexander-w2b9y,You should tell us what is in the Epstein files next,2025-11-18T13:05:57Z,1,0,en
Ugyhm6CbChoLlcRND6t4AaABAg,@AmmarAli-t5e,as a Pakistani I hate that bin ladin came to Pakistan because now it’s painted a horrible picture for Pakistan and now it’s looked down upon everyone,2025-11-18T04:56:28Z,0,0,en
UgzfOiyk274APya2p4t4AaABAg,@Monarch2203,I can't believe George Russel's hard drive was leaked,2025-11-17T19:55:50Z,0,0,en
UgzT122P0S83hKxnohB4AaABAg,@vladimirprotein3275,Bro still wanted to watch corn even after having 4 wives 💀,2025-11-17T15:46:16Z,0,0,en
Ugz3v-pPDm20wRgmE1B4AaABAg,@Thewallman89,Israel did 911,2025-11-17T04:37:21Z,0,2,Other
Ugwx6uSlYzGRVzkef2h4AaABAg,@yhwh9778,"Bin Laden, family man, pc gamer and someone who seriously thought a global empire wouldnt retaliate at the death of 2,977 civilians😂",2025-11-17T01:26:39Z,2,0,en
Ugyx8Cb7Vcu6EHGua994AaABAg,@Facial4You,Hassans livestream links were there 😂,2025-11-16T19:39:50Z,0,0,en
UgyVUvxYQojDgcsjwKN4AaABAg,@EnzoZingatti,https://youtu.be/Vdk0cZ1If8w?si=b_kHJn-JrP2WiJF1,2025-11-16T18:17:35Z,0,0,Other
Ugxs_ACH6uz2fgjUdIJ4AaABAg,@IAmJerusalem14,4:44 is when ad ends,2025-11-16T15:20:44Z,0,0,en
Ugzu6FtI3h8qz88hm_14AaABAg,@mitsubshibigmac2007,He saved a picture of avril lavigne as well 😂😂,2025-11-16T14:03:00Z,0,0,en
Ugy1vdjoDDymIiMtKAB4AaABAg,@jeanramsis1771,Why you're not connecting the dots regarding 9/11was inside job and that he was doing what was asked from him? CIA and Laden were always on the same side,2025-11-16T11:43:41Z,0,0,en
Ugwy7u7iVAwQp7oSK914AaABAg,@sarah689,"Ugh. I'm probably going to end up on some kind of watch list for saying this... Watching this, elicited a tiny grain of empathy for him for a tiny millisecond.",2025-11-16T03:57:29Z,0,0,en
