Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
Ugy-uWPDKmE4EEEmmHV4AaABAg,@alexeyrandin8976,"stick to avo
has no sugar...",2025-11-25T11:54:55Z,0,0,Other
Ugw6FBViZbgDwnCpRhp4AaABAg,@TheSleepyOneShot,England in semi finals is just criminal,2025-11-25T08:56:42Z,0,0,en
Ugyp664J9S0-sM3EQEx4AaABAg,@dayglofreak81,"Too be honest, you'd get away with an amalgamation of Breakfasts from Britain and Ireland as it's essentially the same dish with some minor variational tweaks. For example an Irish breakfast is defined by the inclusion of white pudding whilst soda bread would belong to the provincial Ulster fry varient.
Also a Scottish breakfast would be defined by the addition of square sausage whilst a Welsh breakfast would include lava bread, a delicious seaweed based flatbread.

Never heard of bubble and squeak as a component of a full English btw..",2025-11-25T08:09:58Z,0,0,en
UgwHVlL2wvzELi9J_4h4AaABAg,@emanuelle.carriel,"So unfair with Brazil. You should have served the pão de queijo with butter and requeijão. You missed misto quente, pão na chapa with scrambled eggs, brazilian carrot cake…",2025-11-25T02:35:57Z,0,0,en
UgwfRtNF3eUSWbkeKl14AaABAg,@davher5983,sorry I never give thumbs down on food videos but chilaquiles  losing like that yeah no. i had both breakfast am sorry but Mexico breakfast can be simple or super complex,2025-11-24T21:34:12Z,0,0,en
UgyG2MchFhYw5jszzDp4AaABAg,@SeamySmyth,"Beans don't belong in an Irish breakfast. Also, where is the potato bread? And compare the Irish breakfast with the English one, the Irish wins all day long- talk about veriety in an English breakfast, Ireland has more, just saying",2025-11-24T20:30:59Z,0,0,en
Ugx1_ODG3G7JF2RmnEV4AaABAg,@GuruPrasad-xt6wd,F..k u philipines,2025-11-24T17:56:01Z,0,0,Other
UgxiPFkW0k1SinhFWMh4AaABAg,@tjkfighter3680,is that you gotham?,2025-11-24T10:29:53Z,0,0,en
UgwEMsocCwbAAqjMcVN4AaABAg,@anthony7440,oof a pitty Debate.,2025-11-23T23:04:35Z,0,0,en
UgzYxw1o8s-zxq9LKul4AaABAg,@danielrestrepo8919,"to compare the french crossant and the arepa from colombia one must have used 2 ingresidents to make the arepa just like the crossiant....  the arepa used in the video consist of the arepa mixture, the original colombian arepa is the arepa with cheese serverd with scrambled eggs .  That would have made the arepa in the same catergory as the crossiant. ( add honey to the cheese arepa with the metled cheese ) ... thank me later...",2025-11-23T16:25:44Z,0,0,en
Ugw0ervar5wTqxCrG3V4AaABAg,@jw-qn7vw,"The turkish one is actually called shakshuka and its a north african dish. Chef John, Babish and several others have covered it",2025-11-21T19:18:16Z,0,0,en
UgyL1ypWbqSoeLTfmBZ4AaABAg,@withramya,England is even considered? phaaaaaaaahahhhhaa,2025-11-21T04:24:48Z,0,0,Other
Ugyd6oXDkvUEHhifQLN4AaABAg,@craigsykes3603,"There are variations in Britain. But that's where you'll get the heartiest breakfast in the world. Not necessarily the healthiest, but a full one will see you through till suppertime. Can't be beaten, unless you substitute the bacon for steak!",2025-11-20T15:36:43Z,0,0,en
Ugy3884NYmcaV-wSq814AaABAg,@MelvynGee,"Guys if fellas choose the dishes abreakfast from philippines how bout you'll try malaysian breakfast. It's a rice combined with cocovut milk. Well the name of the dishes in malaysian wete nasi lemak . A creamy rice cooked in coconut milk. a a malay dish of rice cooked in coconut milk and pandan leaf, usually eaten for breakfast and served with various garnishes such as cucumber slices, fried anchovies, roasted peanuts, and fried or hard-boiled eggs..

NASI LEMAK",2025-11-20T10:10:31Z,0,0,en
UgxGHSe_2UcjaaUWlrl4AaABAg,@uralcemredogan8900,Greetings 🇹🇷,2025-11-20T03:44:30Z,0,0,Other
UgxIKvgize7lSXZmtJ94AaABAg,@samithreborn,Turkish breakfast is the best f off :D,2025-11-20T03:34:03Z,0,0,en
UgwqFFrJKzq5gqsc69l4AaABAg,@pho14,There is only ONE.. the English Breakfast,2025-11-19T22:34:49Z,0,0,en
UgwpuuRobgljbhTEy1h4AaABAg,@bethchaisson2375,Am I the only one who noticed egg was used as a breakfast element in so many different dishes across different cultures? Does anyone know the history of that? I find that fascinating in watching this competition that egg is used to the breakfasts of so many cultures from USA to the UK to other countries that don't seem to be connected. So why egg of all foods?,2025-11-19T21:24:45Z,0,0,en
Ugwrqhf9HnSbdC636ih4AaABAg,@Rosie-q4f,"Japan has the best breakfast. Rice, miso soup, Tamagoyaki, fish, natto, and 4 or 5 tiny side dishes. It’s also healthy.",2025-11-19T21:20:39Z,0,0,en
UgyPa6SgGAciulEUQRt4AaABAg,@kamito_,Would u do the best dinner food around the world,2025-11-19T19:09:31Z,0,0,en
Ugx_krYnn0ywCWU0yJh4AaABAg,@aesaes11,"We Turks do not only eat menemen for breakfast, menemen is only a part of the Turkish breakfast and cannot be separated, just like beans in the English breakfast, so the Turkish breakfast is incomplete.",2025-11-19T14:14:23Z,0,0,en
UgxS7dLP2kghR_ZIUF94AaABAg,@Skydiverick,"When bland England moves on and American does not, I stopped watching. Bleh",2025-11-19T03:34:49Z,0,0,en
Ugz8Eoq_RwR0R2_8BEp4AaABAg,@BurhanettinSarıçiçek-g7n,Your uploads always make my feed better.,2025-11-19T00:03:28Z,0,0,en
UgziNxe55ZRTqoBTaHd4AaABAg,@dr.charlesedwardflorendobr3952,"Mexico and the Philippines were trading partners for over 100 years, ak they also traded flavors, spices, and cooking techniques.",2025-11-18T14:34:58Z,0,0,en
Ugz7Zjlu6h1HYeko68R4AaABAg,@manuelastacio3687,You should have done DR breakfast,2025-11-16T20:22:08Z,0,0,en
Ugzq1bKVq-pKTWjEVhJ4AaABAg,@marcushaupt1564,Brazil eat more couscous com ovo for breakfast which is actually bland and tasteless.,2025-11-15T20:27:25Z,0,0,en
Ugw9b8c7rqnacGWHVOZ4AaABAg,@funkynutblast1145,"I wanna see josh try some dominican food frrrrrr, dominican breakfast lunch and dinner. man u should do a series of eating the three meals for each country for a day",2025-11-15T10:05:30Z,0,0,en
