Comment ID,Author,Content,Publish Date,Like Count,Reply Count,Detected Language
UgyUYtjUu3fQLFzohnN4AaABAg,@chrislizotte6603,Asking who has the best steaks is asking who has the best cows. Yall did this wrong lol,2025-11-25T06:46:30Z,0,0,en
Ugyg-2brQcqmmnNZezt4AaABAg,@NewWorldMMA1,Guga....why didn't you rep the USA? I can imagine YOUR standard control would TOP the list...lol 🥩,2025-11-25T04:03:05Z,0,0,en
UgwDppeB7n5BBORcOOd4AaABAg,@kilxler,Wow you did Portugal wrong! That's not a real or classic dish. I have never ever heard of that. You owe Portugal a whole episode on how they do steaks and chicken. I would have accepted a Bitoque which is the simplest dish.,2025-11-24T22:08:09Z,0,0,en
UgxcD3ssPE4tQSZRtxh4AaABAg,@firatkeles2013,"Two very overrated but very bad cuisines: Italian and Chinese. Italians are especially good at presentation, but the food is terrible.",2025-11-24T19:24:50Z,0,0,en
UgzE1DK2yGxPfruzKIR4AaABAg,@ciromonaco3272,"You are cooking speficin countries meat without using that specific meat. I get it nowawady you get ""so called"" wagyu everywhere, but did that cow live and eat in the land of Japan? Are the two meats comparable? For the Fiorentina steak, clearly that meat does not compare, did not have the treatment nor the quality, nor the breeed. Even a beginner Italian butcher can see that meat is:
1-maybe the closest you can get in your country but not comparable to rear Chianina steak
2-overcooked for too long for a Fiorentina

If you want to prove your Fiorentina is sourced by good meat and cooked correcly you must:
1-cook about 2 minutes high flame each side
2- you can tear the meat apart with a fork without a knife

And yes, when you visited Florence, you went into a tourist trap, that place is for tourists, it's ok quality, but you need someone local that works in the field to really know what are you talking about. You got most of it right and you can definetly understand what I mean as you said yourself you did not habe the right meat to represent your country.
Chianina is impossible to find, we don't mass produce it, we don't breed it outside thwir breed, we keep it as it is as Japan, Brazil and any other special unique special breed is unique in each country. If we talk about cooking method, ok, if we talk about comparing each steak, well, you need to travel and jave contact in the butchers communities to experience the real and unique cuts of the onlt best to understand what makes them great. 
I made a Hindu eat 1,8kg of chianina steak at Perseus in Florence, she can't remove that oit of her head now! 😅",2025-11-24T09:11:51Z,0,0,en
UgyhQQjqlTzgbjBQZMR4AaABAg,@5thAvenuez,"I'm Thai and the Thai basil you put in the dish is not Ka-prao, Holy Basil is. The Thai basil manu will call ""Pad Ho-Ra-Pa""",2025-11-24T05:39:57Z,0,0,en
UgyYDzjYHwgHq5K8gM14AaABAg,@gastondebiassi6231,"Yeah… for Argentina you showed a sorry vacío with a lame looking chimichurri… we also have cabrito a las brasas, costillares, etc… but you are Brazilian, and it’s your channel…",2025-11-24T01:34:55Z,0,0,en
Ugw8mtbdFFx8T-Ld_ol4AaABAg,@cengizoren3629,Great video,2025-11-23T16:14:46Z,0,0,Other
UgyMlKNOzfOejYAMsax4AaABAg,@FatihSönmez-e2w,"Turkish cuisine is wonderful. I don't know Korean cuisine, but I hope to go there and try it. Thank you for your efforts.",2025-11-23T13:45:39Z,0,0,en
UgxUCxlS8lngcv8mKu14AaABAg,@Mannyjerry77,Mexico 🇲🇽 ❤,2025-11-23T03:58:40Z,0,0,Other
UgxhVOZ-wnIO84ajDCN4AaABAg,@wordsmith-y9e,Should cook with Maev human grade to make your point on food! I would be willing to try it 😂,2025-11-22T22:42:59Z,0,0,en
Ugw2FROD7krwIVzRUiR4AaABAg,@newtube7187,"What the hell did you put on our uk steak,peppercorn is well known but guys come on😢😢😢",2025-11-21T20:00:26Z,0,0,en
UgyjoPW7vnFUjgQ4Ot54AaABAg,@FriskTheFallen,that dish from turkey sounds and looks delicious.,2025-11-21T19:36:39Z,0,0,en
Ugxg-MU93rzDZJF32JZ4AaABAg,@3OHT.,Canada best steak,2025-11-21T17:31:45Z,0,0,Other
Ugx0f6qDckl8md7sZwh4AaABAg,@StevenManU1,"I stopped watching after Jap A5 is B 😆 
It's a fatty meat but a 'B'?
You guys are funny",2025-11-21T15:17:23Z,0,0,en
UgwaHtrNmOmw1AED-7t4AaABAg,@bleedlee6544,형님들 한국 음식 리뷰는 그만 하셨으면 좋겠습니다ㅠㅠ,2025-11-21T09:50:07Z,0,1,Other
UgzwVKce3RewqkPkGRp4AaABAg,@mathiaslemckemathi9133,Doesn’t make much sense if 2 of the 3 are only eating the meat. You got to eat the whole thing (example in the Japanese one)….,2025-11-21T07:59:19Z,0,0,en
UgztP3PYp-tCQZwsy4t4AaABAg,@3rdworld-witch527,so the brazil steak is actually prime rib,2025-11-21T06:09:36Z,0,0,en
UgxX8W-5kGBEULcROv54AaABAg,@3rdworld-witch527,lol bro went into smooth mode during the argentina description lol,2025-11-21T05:55:54Z,0,0,en
UgwoiS1CoLa_XB-OQXh4AaABAg,@bilalzor3,bro that is called iskender and its amazing yeah but instead of using potato you need to do it with hard bread its more delicious that way TURKIYEEEEEEEEEEEEEEEEEEEEEEEEEEEE,2025-11-21T03:59:10Z,0,0,en
UgyttV9eMyq-drGd1XJ4AaABAg,@MrSupasonics,Back in early 2000s I served from Korea. You forget to add Soju with your lettuce wrap! At least you should've mentioned Soju!,2025-11-21T01:16:27Z,0,0,en
UgzoLzMAck2jTZ817d54AaABAg,@acornnerilipari8332,"Vi commentate da soli. Non so dove abbiate preso quella ricetta, ma di sicuro non è nostra. Né tantomeno ""alla fiorentina"". Stay to burgers.",2025-11-20T16:05:20Z,0,0,Other
UgyV8YB4c4-Y_g_jALt4AaABAg,@thomaschristensen7654,Most famous in France would be chateaubriand or entre-cote,2025-11-20T15:20:44Z,0,0,en
UgylxbYgBtVklOWbt5t4AaABAg,@happyrovin,다른 채널에서도 다 한국음식이 1등이던데 도대체 다른 나라 사람들은 뭘 먹고 사는걸까... 흠...,2025-11-20T13:25:24Z,0,0,Other
UgyiwUojFuY1hZdae5R4AaABAg,@woontaekim911,"쌈은 샌드위치가 아닙니다. 끊어 먹지 말고 한 입에 먹어야 해요. 입안이 꽉 차게 넣고 씹을 때 그 맛이 확실히 더 좋고, 끊어 먹으면 내용물이 흘러내리고 보기도 좋지 않음. 한국인으로써 쌈 끊어 먹는 거 보면 정말 답답해서 미칠 지경임.",2025-11-20T13:00:03Z,0,0,Other
UgwcsSVmGQD4NPNkk-x4AaABAg,@tonydibartolo7985,why no extras with the USA steak? everything else has either sides or something to eat with it.,2025-11-20T10:58:21Z,0,0,en
UgwHKLU_9kHfcXjs-TJ4AaABAg,@Paullee-717,Lets go KOREA!!!!❤❤❤,2025-11-20T07:33:58Z,0,0,Other
Ugz1N_B-o_SQYhHTL9x4AaABAg,@charlgroenewald6798,"By not reviewing South Africa's ""braai"" experience,  you've not completed the review at all as South Africa will always top the list... foreigners visit SA purely for this experience 😉",2025-11-20T05:41:45Z,0,0,en
UgyvEnhaBADKDv5mig54AaABAg,@sorryforbwingmeanididntmeanit,Bruh... you didn't make a THAI TIGER STEAK?!? Pad Kra Pow is excellent but it's NOT steak.,2025-11-20T04:13:04Z,0,0,en
UgxccHYOzT6FiZrLX4h4AaABAg,@jacobjo65,Hanwoo beef from Korea makes it much better taste. Not Kobe or Wagyu. It's too much fat,2025-11-20T01:41:44Z,0,0,en
UgyxivZRn5EbiuzmL6x4AaABAg,@aaronplorer5090,What do you mean no salt on the bistecca alla fiorentina? Just put more salt if you want. Never heard of the fact that you should not salt it,2025-11-19T19:11:17Z,0,0,en
Ugxp6eHPhHVCANNofT14AaABAg,@dururu100,한국 갈비와 함께  김치는 볶은거나 구운 것이 맛있고 무우를 넣어도 맛있고 콩나물 구워서 넣기도 하고 마늘을 구워서 넣어도 맛있어요 제가 사는 동네는 50년된 갈비 식당 골목이 있어요 10개정도 되는 갈비 식당이 다 50년 정도가 되었죠 옛날 방식으로 구워줍니다. 소스가 예술입니다.  영상에서 보이는것보다 훨씬 맛있어요. 엄마는 옛날에 쌈장소스에 콜라를 조금 섞어서 줬어요 맛있답니다,2025-11-19T15:23:14Z,0,0,Other
Ugx4OiQcCuF_KgGrIa94AaABAg,@diogocoelho3450,For Portugal you should try the Posta Mirandesa,2025-11-19T15:07:56Z,0,0,en
Ugzh9I1ggIiGCtkGwht4AaABAg,@nevilletisch9637,"So australian steak gets a C because its not different to what you normally cook.

Ir was not about that, plus did you use Australian beef or usa beef.",2025-11-19T12:00:42Z,0,0,en
UgwSC0OcEzM8hb3WXz54AaABAg,@JKC420,Nah my bru south Africa,2025-11-19T11:57:05Z,0,0,en
UgxWtjpvtXwe-cpx1DR4AaABAg,@coltonkirouac8736,Canada. All provinces,2025-11-19T08:52:21Z,1,0,Other
UgwU1ueONv3v1KYcS3R4AaABAg,@jdf1stats,"I suggest traveling to each country, starting with the beef capital. Go to Garcia's in Montevideo and order a Baby beef with some Tannat Wine from Garzon. Both are Award winning 👌",2025-11-19T03:24:03Z,0,0,en
UgwV2d8GTP6B2cWga9x4AaABAg,@jaydenredcurtis452,Steak and eggs is one of my favorite things with the egg runny but cooked its amazing,2025-11-19T03:17:10Z,0,0,en
Ugw7DdEnSVHktHIFnv94AaABAg,@jdf1stats,You forgot the country with the most cows per person! Try the Baby beef or skirt steak beef or even REAL Asado cooked with just firewood not charcoal...🇺🇾,2025-11-19T03:12:14Z,0,0,en
Ugx0UuK3ORh0-uAVBG14AaABAg,@RackhirTheRed,"Personally, I don't need all the fancy stuff. Just give me a great cut of ribeye, a little salt and pepper and my Weber Kettle and I'm happy. Baked potato, fries, baked beans or whatever sides you like I don't care. IMO a great cut of steak only needs a little salt and pepper and someone who knows how to grill it correctly and that's it. 
Everything else is secondary.",2025-11-18T23:33:27Z,0,0,en
Ugx_aK0R1tpvJEghWRZ4AaABAg,@davidlawrence9091,"The British one, might be better with mint sauce like with roast, rather than fried!",2025-11-18T20:56:14Z,0,0,en
UgzBbM2yitZg_nQUHMJ4AaABAg,@metallimatt10,25:59 go to a better steakhouse.  Come to Chicago,2025-11-18T20:53:05Z,0,0,en
UgzuHFBjMSRuRex5lGd4AaABAg,@davidlawrence9091,"I like steak well done, meself!",2025-11-18T20:16:28Z,0,0,Other
UgxfCnbs9fgLfwQm2NZ4AaABAg,@ArnoBelham,"isn't steak and fries a french recipe..? how did it arrived on the UK plate? chips maybe..? 🤣also I'm french, I've never had the marble steak you guys did 😅 but the onion sauce yes. it's to die for 🥲",2025-11-18T18:05:41Z,0,0,en
UgxBM3KbO1AgmEHbenN4AaABAg,@alexkim4812,Mmm... Galbi.,2025-11-18T18:04:30Z,0,0,Other
UgwlI-PRHapSVGvkz-x4AaABAg,@Blooppenheimer,"28:13 You burned the meat too much, my friend",2025-11-18T15:09:42Z,0,0,en
UgzokLgCXeSYUuIZuy14AaABAg,@chunkook,한국사람으로써 조리법이 잘못되었네요..더 맛있게 만들수있는데...음식하다가 그만둔 느낌이네요..,2025-11-18T10:06:56Z,0,0,Other
UgwUpPU3JwEshP7KPoN4AaABAg,@cook_feel9991,Just remember: There are tons of all-you-can-eat pork galbi restaurants WITH charcoal grills in Korea for $15 (per person).,2025-11-18T08:40:19Z,0,0,en
UgzKutsHd5Nwytoes194AaABAg,@kferg3029,I’m struggling to understand how you can fairly compare steaks when they’re cooked so differently. The only way to make a fair comparison is to cook them the same way.,2025-11-18T07:26:38Z,0,0,en
Ugw26uWcv8UBmcv01ox4AaABAg,@treashtyl89,no Canada,2025-11-18T05:15:35Z,0,0,Other
UgxEf_d1KbodaMgYSYN4AaABAg,@Bob-xf8wi,Hey you are missing the steaks in Japan?,2025-11-17T18:52:25Z,0,0,en
UgzvKbMWa-S4Wg4eC8B4AaABAg,@sanjisan2437,The UK dish is french! 😭 And it is supposed to be served with grilled meat to go with the tangy sauce 😭😭😭also entrecôte means scotch so serve it with a scotch!,2025-11-17T16:42:53Z,0,0,en
Ugxe3WvVvYr4IWoib_Z4AaABAg,@긴니니,"28:23 Ssam isn't like a taco, it's about making small pockets to eat in one bite, so Koreans might find this scene a little uncomfortable. But I'm glad to see you like it.😊
I want to try all the food from other countries, too. It's cool!",2025-11-17T11:34:50Z,0,0,en
UgzuQ6r67X6uABhSxOp4AaABAg,@고란스르트,소문나는거 싫은데..,2025-11-17T11:21:01Z,0,0,Other
UgwaLrROlVRE94Ytm2F4AaABAg,@fainitesbarley2245,"What in gods name is that sauce they think is from the UK? 
Never even heard of it.",2025-11-16T19:43:28Z,0,0,en
UgxtCmJoW_DI87wSpoN4AaABAg,@micro_is_missing,"i watched this video with my mom who is korean, kalbi is her favorite food!! when we saw you were making it, we knew it would be s-tier!!",2025-11-16T03:20:52Z,1,0,en
UgxD24Vd_Sarql2cEM54AaABAg,@doug.saints,Costelinha brabaa! Representou!,2025-11-16T02:36:58Z,0,0,Other
Ugw59bnun9eEpI43uaZ4AaABAg,@볼트보이-g8y,"사실 한국식 BBQ에서 쌈에는 김치를 넣어서 먹진 않습니다. 보통은 상추+고기+마늘+쌈장 이렇게 먹거나 마늘을 뺍니다. 
김치의 강한 맛이 고기와 쌈장 맛을 없애거든요.😊 그리고 제발 쌈은 한입에!!",2025-11-16T00:45:29Z,0,0,Other
Ugwgg7Jhy9BN_SoDyfx4AaABAg,@davidvega1978,Steak from Argentina is better then Brasil just like futbol.,2025-11-15T23:33:39Z,0,0,Other
UgwVWwo4sEleUMLDM5h4AaABAg,@ACEtoneStudio,Who are the two losers with no palettes?,2025-11-15T20:29:31Z,0,0,en
Ugy3Sq-2aOCpdgG44bZ4AaABAg,@ACEtoneStudio,This. There is a h in there. Learn how to pronounce words. Gobshite,2025-11-15T20:26:46Z,0,0,en
UgwhY4Oe-gn6ySb98XB4AaABAg,@ACEtoneStudio,Hey. Your grammar is appalling.,2025-11-15T20:22:54Z,0,0,en
UgyUp_d7TIPnQmPIYTl4AaABAg,@너는순수하고무해하다,아악 쌈을 작게 싸도 좋으니 제발 한입에 드세요........ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ제발. 한. 입에. 드세요. 쌈은 나눠먹으면 맛 없어요...ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2025-11-15T18:15:22Z,1,0,Other
UgwUoKSYZuZosJHrRiN4AaABAg,@jasonK1375,"Guga, lets see you eat the dog food.",2025-11-14T16:53:40Z,0,0,en
UgyJSXYs7dYB_tRiQBN4AaABAg,@alexsin1481,"Guga, brother... the most iconic american steak is a brisket, like texas BBQ, though im biased cause im texan but still.",2025-11-14T16:15:00Z,0,0,en
UgyYp5C11JDUrCosa9x4AaABAg,@kimdavid9389,"As a Korean, I have to say this: all three of you fail. You have no right to judge. 
When you eat SSAM that way, none of its flavor comes through. Ssam should be wrapped in just enough to fit in your mouth in one bite. 
How can you evaluate food without understanding such basic things? 
Next time you encounter a cuisine you’re not familiar with, I hope you do some research first.",2025-11-14T14:11:37Z,0,0,en
Ugwjl-wlcPwTuCcf6e14AaABAg,@familyahns5953,Korean BBQ and chicken  👍 40:13,2025-11-14T09:27:00Z,0,0,en
